2026-03-11 10:36:36,184 | INFO | get_bs_data | 任务池进度 progress=161942/340322 remaining=178380 by_freq=d:tasks=76987,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:36:43,625 | INFO | get_bs_data | 任务池进度 progress=162142/340322 remaining=178180 by_freq=d:tasks=77187,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:36:50,653 | INFO | get_bs_data | 任务池进度 progress=162342/340322 remaining=177980 by_freq=d:tasks=77387,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:37:05,671 | INFO | get_bs_data | 任务池进度 progress=162435/340322 remaining=177887 by_freq=d:tasks=77480,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:37:15,949 | INFO | get_bs_data | 任务池进度 progress=162635/340322 remaining=177687 by_freq=d:tasks=77680,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:37:21,148 | INFO | get_bs_data | 任务池进度 progress=162835/340322 remaining=177487 by_freq=d:tasks=77880,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:37:36,369 | INFO | get_bs_data | 任务池进度 progress=163032/340322 remaining=177290 by_freq=d:tasks=78077,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:37:50,789 | INFO | get_bs_data | 任务池进度 progress=163232/340322 remaining=177090 by_freq=d:tasks=78277,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:37:57,748 | INFO | get_bs_data | 任务池进度 progress=163432/340322 remaining=176890 by_freq=d:tasks=78477,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:38:09,580 | INFO | get_bs_data | 任务池进度 progress=163632/340322 remaining=176690 by_freq=d:tasks=78677,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:38:24,603 | INFO | get_bs_data | 任务池进度 progress=163746/340322 remaining=176576 by_freq=d:tasks=78791,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:38:39,617 | INFO | get_bs_data | 任务池进度 progress=163871/340322 remaining=176451 by_freq=d:tasks=78916,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:38:45,972 | INFO | get_bs_data | 任务池进度 progress=164071/340322 remaining=176251 by_freq=d:tasks=79116,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:38:52,396 | INFO | get_bs_data | 任务池进度 progress=164271/340322 remaining=176051 by_freq=d:tasks=79316,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:38:57,806 | INFO | get_bs_data | 任务池进度 progress=164471/340322 remaining=175851 by_freq=d:tasks=79516,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:39:04,286 | INFO | get_bs_data | 任务池进度 progress=164671/340322 remaining=175651 by_freq=d:tasks=79716,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:39:10,340 | INFO | get_bs_data | 任务池进度 progress=164871/340322 remaining=175451 by_freq=d:tasks=79916,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:39:22,002 | INFO | get_bs_data | 任务池进度 progress=165071/340322 remaining=175251 by_freq=d:tasks=80116,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:39:29,174 | INFO | get_bs_data | 任务池进度 progress=165271/340322 remaining=175051 by_freq=d:tasks=80316,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:39:35,528 | INFO | get_bs_data | 任务池进度 progress=165471/340322 remaining=174851 by_freq=d:tasks=80516,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:39:47,649 | INFO | get_bs_data | 任务池进度 progress=165671/340322 remaining=174651 by_freq=d:tasks=80716,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:39:52,982 | INFO | get_bs_data | 任务池进度 progress=165871/340322 remaining=174451 by_freq=d:tasks=80916,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:39:59,254 | INFO | get_bs_data | 任务池进度 progress=166071/340322 remaining=174251 by_freq=d:tasks=81116,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:40:05,210 | INFO | get_bs_data | 任务池进度 progress=166271/340322 remaining=174051 by_freq=d:tasks=81316,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:40:10,690 | INFO | get_bs_data | 任务池进度 progress=166471/340322 remaining=173851 by_freq=d:tasks=81516,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:40:15,327 | INFO | get_bs_data | 任务池进度 progress=166671/340322 remaining=173651 by_freq=d:tasks=81716,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:40:20,109 | INFO | get_bs_data | 任务池进度 progress=166871/340322 remaining=173451 by_freq=d:tasks=81916,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:40:32,756 | INFO | get_bs_data | 任务池进度 progress=167071/340322 remaining=173251 by_freq=d:tasks=82116,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:40:38,854 | INFO | get_bs_data | 任务池进度 progress=167271/340322 remaining=173051 by_freq=d:tasks=82316,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:40:53,887 | INFO | get_bs_data | 任务池进度 progress=167464/340322 remaining=172858 by_freq=d:tasks=82509,rows=0, w:tasks=84955,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:41:01,876 | INFO | get_bs_data | 任务池进度 progress=167664/340322 remaining=172658 by_freq=d:tasks=82698,rows=0, w:tasks=84966,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:41:06,807 | INFO | get_bs_data | 任务池进度 progress=167864/340322 remaining=172458 by_freq=d:tasks=82865,rows=0, w:tasks=84999,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:41:12,083 | INFO | get_bs_data | 任务池进度 progress=168064/340322 remaining=172258 by_freq=d:tasks=83039,rows=0, w:tasks=85025,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:41:17,080 | INFO | get_bs_data | 任务池进度 progress=168264/340322 remaining=172058 by_freq=d:tasks=83196,rows=0, w:tasks=85068,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:41:21,264 | INFO | get_bs_data | 任务池进度 progress=168464/340322 remaining=171858 by_freq=d:tasks=83356,rows=0, w:tasks=85108,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:41:26,981 | INFO | get_bs_data | 任务池进度 progress=168664/340322 remaining=171658 by_freq=d:tasks=83521,rows=0, w:tasks=85143,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:41:32,886 | INFO | get_bs_data | 任务池进度 progress=168864/340322 remaining=171458 by_freq=d:tasks=83700,rows=0, w:tasks=85164,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:41:38,298 | INFO | get_bs_data | 任务池进度 progress=169064/340322 remaining=171258 by_freq=d:tasks=83862,rows=0, w:tasks=85202,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:41:45,465 | INFO | get_bs_data | 任务池进度 progress=169264/340322 remaining=171058 by_freq=d:tasks=84026,rows=0, w:tasks=85238,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:41:52,081 | INFO | get_bs_data | 任务池进度 progress=169464/340322 remaining=170858 by_freq=d:tasks=84201,rows=0, w:tasks=85263,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:42:05,000 | INFO | get_bs_data | 任务池进度 progress=169664/340322 remaining=170658 by_freq=d:tasks=84383,rows=0, w:tasks=85281,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:42:12,147 | INFO | get_bs_data | 任务池进度 progress=169864/340322 remaining=170458 by_freq=d:tasks=84554,rows=0, w:tasks=85310,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:42:17,723 | INFO | get_bs_data | 任务池进度 progress=170064/340322 remaining=170258 by_freq=d:tasks=84718,rows=0, w:tasks=85346,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:42:21,804 | INFO | get_bs_data | 任务池进度 progress=170264/340322 remaining=170058 by_freq=d:tasks=84880,rows=0, w:tasks=85384,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:42:33,205 | INFO | get_bs_data | 任务池进度 progress=170464/340322 remaining=169858 by_freq=d:tasks=85044,rows=0, w:tasks=85420,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:42:37,008 | INFO | get_bs_data | 任务池进度 progress=170664/340322 remaining=169658 by_freq=d:tasks=85202,rows=0, w:tasks=85462,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:42:41,939 | INFO | get_bs_data | 任务池进度 progress=170864/340322 remaining=169458 by_freq=d:tasks=85371,rows=0, w:tasks=85493,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:42:46,584 | INFO | get_bs_data | 任务池进度 progress=171064/340322 remaining=169258 by_freq=d:tasks=85547,rows=0, w:tasks=85517,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:42:51,887 | INFO | get_bs_data | 任务池进度 progress=171264/340322 remaining=169058 by_freq=d:tasks=85714,rows=0, w:tasks=85550,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:42:56,527 | INFO | get_bs_data | 任务池进度 progress=171464/340322 remaining=168858 by_freq=d:tasks=85882,rows=0, w:tasks=85582,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:43:01,843 | INFO | get_bs_data | 任务池进度 progress=171664/340322 remaining=168658 by_freq=d:tasks=86060,rows=0, w:tasks=85604,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:43:07,798 | INFO | get_bs_data | 任务池进度 progress=171864/340322 remaining=168458 by_freq=d:tasks=86235,rows=0, w:tasks=85629,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:43:19,900 | INFO | get_bs_data | 任务池进度 progress=172064/340322 remaining=168258 by_freq=d:tasks=86411,rows=0, w:tasks=85653,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:43:26,828 | INFO | get_bs_data | 任务池进度 progress=172264/340322 remaining=168058 by_freq=d:tasks=86594,rows=0, w:tasks=85670,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:43:39,637 | INFO | get_bs_data | 任务池进度 progress=172464/340322 remaining=167858 by_freq=d:tasks=86768,rows=0, w:tasks=85696,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:43:44,857 | INFO | get_bs_data | 任务池进度 progress=172664/340322 remaining=167658 by_freq=d:tasks=86931,rows=0, w:tasks=85733,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:43:49,665 | INFO | get_bs_data | 任务池进度 progress=172864/340322 remaining=167458 by_freq=d:tasks=87104,rows=0, w:tasks=85760,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:43:54,787 | INFO | get_bs_data | 任务池进度 progress=173064/340322 remaining=167258 by_freq=d:tasks=87274,rows=0, w:tasks=85790,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:43:59,991 | INFO | get_bs_data | 任务池进度 progress=173264/340322 remaining=167058 by_freq=d:tasks=87424,rows=0, w:tasks=85840,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:44:06,251 | INFO | get_bs_data | 任务池进度 progress=173464/340322 remaining=166858 by_freq=d:tasks=87575,rows=0, w:tasks=85889,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:44:12,511 | INFO | get_bs_data | 任务池进度 progress=173664/340322 remaining=166658 by_freq=d:tasks=87712,rows=0, w:tasks=85952,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:44:24,327 | INFO | get_bs_data | 任务池进度 progress=173864/340322 remaining=166458 by_freq=d:tasks=87839,rows=0, w:tasks=86025,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:44:30,519 | INFO | get_bs_data | 任务池进度 progress=174064/340322 remaining=166258 by_freq=d:tasks=87959,rows=0, w:tasks=86105,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:44:36,031 | INFO | get_bs_data | 任务池进度 progress=174264/340322 remaining=166058 by_freq=d:tasks=88092,rows=0, w:tasks=86172,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:44:51,139 | INFO | get_bs_data | 任务池进度 progress=174458/340322 remaining=165864 by_freq=d:tasks=88223,rows=0, w:tasks=86235,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:44:57,891 | INFO | get_bs_data | 任务池进度 progress=174658/340322 remaining=165664 by_freq=d:tasks=88338,rows=0, w:tasks=86320,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:45:03,900 | INFO | get_bs_data | 任务池进度 progress=174858/340322 remaining=165464 by_freq=d:tasks=88469,rows=0, w:tasks=86389,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:45:10,104 | INFO | get_bs_data | 任务池进度 progress=175058/340322 remaining=165264 by_freq=d:tasks=88567,rows=0, w:tasks=86491,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:45:16,852 | INFO | get_bs_data | 任务池进度 progress=175258/340322 remaining=165064 by_freq=d:tasks=88671,rows=0, w:tasks=86587,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:45:21,858 | INFO | get_bs_data | 任务池进度 progress=175458/340322 remaining=164864 by_freq=d:tasks=88746,rows=0, w:tasks=86712,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:45:35,761 | INFO | get_bs_data | 任务池进度 progress=175658/340322 remaining=164664 by_freq=d:tasks=88864,rows=0, w:tasks=86794,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:45:41,919 | INFO | get_bs_data | 任务池进度 progress=175858/340322 remaining=164464 by_freq=d:tasks=88962,rows=0, w:tasks=86896,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:45:56,860 | INFO | get_bs_data | 任务池进度 progress=176058/340322 remaining=164264 by_freq=d:tasks=89049,rows=0, w:tasks=87009,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:46:03,461 | INFO | get_bs_data | 任务池进度 progress=176258/340322 remaining=164064 by_freq=d:tasks=89145,rows=0, w:tasks=87113,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:46:09,907 | INFO | get_bs_data | 任务池进度 progress=176458/340322 remaining=163864 by_freq=d:tasks=89220,rows=0, w:tasks=87238,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:46:16,917 | INFO | get_bs_data | 任务池进度 progress=176658/340322 remaining=163664 by_freq=d:tasks=89286,rows=0, w:tasks=87372,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:46:22,778 | INFO | get_bs_data | 任务池进度 progress=176858/340322 remaining=163464 by_freq=d:tasks=89345,rows=0, w:tasks=87513,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:46:28,828 | INFO | get_bs_data | 任务池进度 progress=177058/340322 remaining=163264 by_freq=d:tasks=89417,rows=0, w:tasks=87641,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:46:34,511 | INFO | get_bs_data | 任务池进度 progress=177258/340322 remaining=163064 by_freq=d:tasks=89479,rows=0, w:tasks=87779,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:46:39,552 | INFO | get_bs_data | 任务池进度 progress=177458/340322 remaining=162864 by_freq=d:tasks=89556,rows=0, w:tasks=87902,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:46:46,034 | INFO | get_bs_data | 任务池进度 progress=177658/340322 remaining=162664 by_freq=d:tasks=89653,rows=0, w:tasks=88005,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:46:51,333 | INFO | get_bs_data | 任务池进度 progress=177858/340322 remaining=162464 by_freq=d:tasks=89743,rows=0, w:tasks=88115,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:47:06,326 | INFO | get_bs_data | 任务池进度 progress=178058/340322 remaining=162264 by_freq=d:tasks=89809,rows=0, w:tasks=88249,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:47:12,177 | INFO | get_bs_data | 任务池进度 progress=178258/340322 remaining=162064 by_freq=d:tasks=89901,rows=0, w:tasks=88357,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:47:18,294 | INFO | get_bs_data | 任务池进度 progress=178458/340322 remaining=161864 by_freq=d:tasks=89982,rows=0, w:tasks=88476,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:47:23,344 | INFO | get_bs_data | 任务池进度 progress=178658/340322 remaining=161664 by_freq=d:tasks=90077,rows=0, w:tasks=88581,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:47:30,198 | INFO | get_bs_data | 任务池进度 progress=178858/340322 remaining=161464 by_freq=d:tasks=90169,rows=0, w:tasks=88689,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:47:45,193 | INFO | get_bs_data | 任务池进度 progress=179028/340322 remaining=161294 by_freq=d:tasks=90221,rows=0, w:tasks=88807,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:47:56,885 | INFO | get_bs_data | 任务池进度 progress=179228/340322 remaining=161094 by_freq=d:tasks=90299,rows=0, w:tasks=88929,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:48:01,969 | INFO | get_bs_data | 任务池进度 progress=179428/340322 remaining=160894 by_freq=d:tasks=90402,rows=0, w:tasks=89026,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:48:07,800 | INFO | get_bs_data | 任务池进度 progress=179628/340322 remaining=160694 by_freq=d:tasks=90506,rows=0, w:tasks=89122,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:48:13,268 | INFO | get_bs_data | 任务池进度 progress=179828/340322 remaining=160494 by_freq=d:tasks=90619,rows=0, w:tasks=89209,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:48:18,789 | INFO | get_bs_data | 任务池进度 progress=180028/340322 remaining=160294 by_freq=d:tasks=90719,rows=0, w:tasks=89309,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:48:27,627 | INFO | get_bs_data | 任务池进度 progress=180228/340322 remaining=160094 by_freq=d:tasks=90816,rows=0, w:tasks=89412,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:48:36,903 | INFO | get_bs_data | 任务池进度 progress=180428/340322 remaining=159894 by_freq=d:tasks=90922,rows=0, w:tasks=89506,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:48:50,338 | INFO | get_bs_data | 任务池进度 progress=180628/340322 remaining=159694 by_freq=d:tasks=91051,rows=0, w:tasks=89577,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:48:58,228 | INFO | get_bs_data | 任务池进度 progress=180828/340322 remaining=159494 by_freq=d:tasks=91160,rows=0, w:tasks=89668,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:49:02,819 | INFO | get_bs_data | 任务池进度 progress=181028/340322 remaining=159294 by_freq=d:tasks=91290,rows=0, w:tasks=89738,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:49:07,415 | INFO | get_bs_data | 任务池进度 progress=181228/340322 remaining=159094 by_freq=d:tasks=91415,rows=0, w:tasks=89813,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:49:12,059 | INFO | get_bs_data | 任务池进度 progress=181428/340322 remaining=158894 by_freq=d:tasks=91537,rows=0, w:tasks=89891,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:49:16,426 | INFO | get_bs_data | 任务池进度 progress=181628/340322 remaining=158694 by_freq=d:tasks=91662,rows=0, w:tasks=89966,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:49:20,209 | INFO | get_bs_data | 任务池进度 progress=181828/340322 remaining=158494 by_freq=d:tasks=91805,rows=0, w:tasks=90023,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:49:31,636 | INFO | get_bs_data | 任务池进度 progress=182028/340322 remaining=158294 by_freq=d:tasks=91949,rows=0, w:tasks=90079,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:49:37,241 | INFO | get_bs_data | 任务池进度 progress=182228/340322 remaining=158094 by_freq=d:tasks=92067,rows=0, w:tasks=90161,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:49:42,385 | INFO | get_bs_data | 任务池进度 progress=182428/340322 remaining=157894 by_freq=d:tasks=92199,rows=0, w:tasks=90229,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:49:47,883 | INFO | get_bs_data | 任务池进度 progress=182628/340322 remaining=157694 by_freq=d:tasks=92335,rows=0, w:tasks=90293,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:49:53,977 | INFO | get_bs_data | 任务池进度 progress=182828/340322 remaining=157494 by_freq=d:tasks=92464,rows=0, w:tasks=90364,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:49:59,209 | INFO | get_bs_data | 任务池进度 progress=183028/340322 remaining=157294 by_freq=d:tasks=92603,rows=0, w:tasks=90425,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:50:03,304 | INFO | get_bs_data | 任务池进度 progress=183228/340322 remaining=157094 by_freq=d:tasks=92718,rows=0, w:tasks=90510,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:50:08,227 | INFO | get_bs_data | 任务池进度 progress=183428/340322 remaining=156894 by_freq=d:tasks=92875,rows=0, w:tasks=90553,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:50:22,705 | INFO | get_bs_data | 任务池进度 progress=183628/340322 remaining=156694 by_freq=d:tasks=93014,rows=0, w:tasks=90614,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
2026-03-11 10:50:27,343 | INFO | get_bs_data | 任务池进度 progress=183828/340322 remaining=156494 by_freq=d:tasks=93152,rows=0, w:tasks=90676,rows=0, 15:tasks=0,rows=0, 30:tasks=0,rows=0, 60:tasks=0,rows=0
